REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;PROBABILIDAD;FECHA_EJECUCION
CARIBE;CÓRDOBA;MONTERÍA;23001;3;4/12/2023
CARIBE;CÓRDOBA;PLANETA RICA;23555;3;4/12/2023
CARIBE;CÓRDOBA;SAHAGÚN;23660;3;4/12/2023
CARIBE;CÓRDOBA;SAN CARLOS;23678;3;4/12/2023
CARIBE;CÓRDOBA;TIERRALTA;23807;3;4/12/2023
ANDINA;HUILA;AIPE;41016;3;4/12/2023
ANDINA;HUILA;BARAYA;41078;3;4/12/2023
ANDINA;HUILA;CAMPOALEGRE;41132;3;4/12/2023
ANDINA;HUILA;COLOMBIA;41206;3;4/12/2023
ANDINA;HUILA;ISNOS;41359;3;4/12/2023
ANDINA;HUILA;LA ARGENTINA;41378;3;4/12/2023
ANDINA;HUILA;NEIVA;41001;3;4/12/2023
ANDINA;HUILA;PALERMO;41524;3;4/12/2023
ANDINA;HUILA;RIVERA;41615;3;4/12/2023
ANDINA;HUILA;SALADOBLANCO;41660;3;4/12/2023
ANDINA;HUILA;SANTA MARÍA;41676;3;4/12/2023
ANDINA;HUILA;TERUEL;41801;3;4/12/2023
ANDINA;HUILA;VILLAVIEJA;41872;3;4/12/2023
ANDINA;HUILA;YAGUARÁ;41885;3;4/12/2023
CARIBE;LA GUAJIRA;BARRANCAS;44078;3;4/12/2023
CARIBE;LA GUAJIRA;DIBULLA;44090;3;4/12/2023
CARIBE;LA GUAJIRA;DISTRACCIÓN;44098;3;4/12/2023
CARIBE;LA GUAJIRA;EL MOLINO;44110;3;4/12/2023
CARIBE;LA GUAJIRA;FONSECA;44279;3;4/12/2023
CARIBE;LA GUAJIRA;HATONUEVO;44378;3;4/12/2023
CARIBE;LA GUAJIRA;LA JAGUA DEL PILAR;44420;3;4/12/2023
CARIBE;LA GUAJIRA;MAICAO;44430;3;4/12/2023
CARIBE;LA GUAJIRA;RIOHACHA;44001;3;4/12/2023
CARIBE;LA GUAJIRA;SAN JUAN DEL CESAR;44650;3;4/12/2023
CARIBE;LA GUAJIRA;URIBIA;44847;3;4/12/2023
CARIBE;LA GUAJIRA;URUMITA;44855;3;4/12/2023
CARIBE;LA GUAJIRA;VILLANUEVA;44874;3;4/12/2023
CARIBE;MAGDALENA;ARACATACA;47053;3;4/12/2023
CARIBE;MAGDALENA;CIÉNAGA;47189;3;4/12/2023
CARIBE;MAGDALENA;EL BANCO;47245;3;4/12/2023
CARIBE;MAGDALENA;FUNDACIÓN;47288;3;4/12/2023
CARIBE;MAGDALENA;SANTA MARTA;47001;3;4/12/2023
CARIBE;MAGDALENA;ZONA BANANERA;47980;3;4/12/2023
ORINOQUÍA;META;EL CASTILLO;50251;3;4/12/2023
ORINOQUÍA;META;FUENTE DE ORO;50287;3;4/12/2023
ORINOQUÍA;META;GRANADA;50313;3;4/12/2023
ORINOQUÍA;META;SAN JUAN DE ARAMA;50683;3;4/12/2023
ORINOQUÍA;META;SAN MARTÍN;50689;3;4/12/2023
ORINOQUÍA;META;URIBE;50370;3;4/12/2023
PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;3;4/12/2023
PACÍFICO;NARIÑO;LA CRUZ;52378;3;4/12/2023
PACÍFICO;NARIÑO;SAN BERNARDO;52685;3;4/12/2023
PACÍFICO;NARIÑO;SAN PABLO;52693;3;4/12/2023
ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;3;4/12/2023
ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;3;4/12/2023
ANDINA;NORTE DE SANTANDER;BUCARASICA;54109;3;4/12/2023
ANDINA;NORTE DE SANTANDER;CHINÁCOTA;54172;3;4/12/2023
ANDINA;NORTE DE SANTANDER;CHITAGÁ;54174;3;4/12/2023
ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;3;4/12/2023
ANDINA;NORTE DE SANTANDER;CUCUTILLA;54223;3;4/12/2023
ANDINA;NORTE DE SANTANDER;CÁCHIRA;54128;3;4/12/2023
ANDINA;NORTE DE SANTANDER;DURANIA;54239;3;4/12/2023
ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;3;4/12/2023
ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;3;4/12/2023
ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;3;4/12/2023
ANDINA;NORTE DE SANTANDER;LA ESPERANZA;54385;3;4/12/2023
ANDINA;NORTE DE SANTANDER;LA PLAYA;54398;3;4/12/2023
ANDINA;NORTE DE SANTANDER;LOS PATIOS;54405;3;4/12/2023
ANDINA;NORTE DE SANTANDER;LOURDES;54418;3;4/12/2023
ANDINA;NORTE DE SANTANDER;MUTISCUA;54480;3;4/12/2023
ANDINA;NORTE DE SANTANDER;OCAÑA;54498;3;4/12/2023
ANDINA;NORTE DE SANTANDER;PAMPLONA;54518;3;4/12/2023
ANDINA;NORTE DE SANTANDER;PAMPLONITA;54520;3;4/12/2023
ANDINA;NORTE DE SANTANDER;RAGONVALIA;54599;3;4/12/2023
ANDINA;NORTE DE SANTANDER;SALAZAR;54660;3;4/12/2023
ANDINA;NORTE DE SANTANDER;SAN CAYETANO;54673;3;4/12/2023
ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;3;4/12/2023
ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;3;4/12/2023
ANDINA;NORTE DE SANTANDER;SARDINATA;54720;3;4/12/2023
ANDINA;NORTE DE SANTANDER;VILLA CARO;54871;3;4/12/2023
ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;3;4/12/2023
ANDINA;QUINDÍO;CÓRDOBA;63212;3;4/12/2023
ANDINA;QUINDÍO;GÉNOVA;63302;3;4/12/2023
ANDINA;QUINDÍO;PIJAO;63548;3;4/12/2023
ANDINA;QUINDÍO;SALENTO;63690;3;4/12/2023
ANDINA;RISARALDA;PEREIRA;66001;3;4/12/2023
ANDINA;RISARALDA;SANTA ROSA DE CABAL;66682;3;4/12/2023
ANDINA;SANTANDER;AGUADA;68013;3;4/12/2023
ANDINA;SANTANDER;ALBANIA;68020;3;4/12/2023
ANDINA;SANTANDER;ARATOCA;68051;3;4/12/2023
ANDINA;SANTANDER;BARBOSA;68077;3;4/12/2023
ANDINA;SANTANDER;BARICHARA;68079;3;4/12/2023
ANDINA;SANTANDER;BARRANCABERMEJA;68081;3;4/12/2023
ANDINA;SANTANDER;BETULIA;68092;3;4/12/2023
ANDINA;SANTANDER;BOLÍVAR;68101;3;4/12/2023
ANDINA;SANTANDER;BUCARAMANGA;68001;3;4/12/2023
ANDINA;SANTANDER;CABRERA;68121;3;4/12/2023
ANDINA;SANTANDER;CALIFORNIA;68132;3;4/12/2023
ANDINA;SANTANDER;CAPITANEJO;68147;3;4/12/2023
ANDINA;SANTANDER;CARCASÍ;68152;3;4/12/2023
ANDINA;SANTANDER;CEPITÁ;68160;3;4/12/2023
ANDINA;SANTANDER;CERRITO;68162;3;4/12/2023
ANDINA;SANTANDER;CHARALÁ;68167;3;4/12/2023
ANDINA;SANTANDER;CHARTA;68169;3;4/12/2023
ANDINA;SANTANDER;CHIMA;68176;3;4/12/2023
ANDINA;SANTANDER;CHIPATÁ;68179;3;4/12/2023
ANDINA;SANTANDER;CIMITARRA;68190;3;4/12/2023
ANDINA;SANTANDER;CONCEPCIÓN;68207;3;4/12/2023
ANDINA;SANTANDER;COROMORO;68217;3;4/12/2023
ANDINA;SANTANDER;CURITÍ;68229;3;4/12/2023
ANDINA;SANTANDER;EL CARMEN DE CHUCURÍ;68235;3;4/12/2023
ANDINA;SANTANDER;EL PEÑÓN;68250;3;4/12/2023
ANDINA;SANTANDER;EL PLAYÓN;68255;3;4/12/2023
ANDINA;SANTANDER;ENCINO;68264;3;4/12/2023
ANDINA;SANTANDER;ENCISO;68266;3;4/12/2023
ANDINA;SANTANDER;FLORIDABLANCA;68276;3;4/12/2023
ANDINA;SANTANDER;FLORIÁN;68271;3;4/12/2023
ANDINA;SANTANDER;GALÁN;68296;3;4/12/2023
ANDINA;SANTANDER;GIRÓN;68307;3;4/12/2023
ANDINA;SANTANDER;GUACA;68318;3;4/12/2023
ANDINA;SANTANDER;GUAVATÁ;68324;3;4/12/2023
ANDINA;SANTANDER;GÁMBITA;68298;3;4/12/2023
ANDINA;SANTANDER;GÜEPSA;68327;3;4/12/2023
ANDINA;SANTANDER;HATO;68344;3;4/12/2023
ANDINA;SANTANDER;JESÚS MARÍA;68368;3;4/12/2023
ANDINA;SANTANDER;JORDÁN;68370;3;4/12/2023
ANDINA;SANTANDER;LA BELLEZA;68377;3;4/12/2023
ANDINA;SANTANDER;LA PAZ;68397;3;4/12/2023
ANDINA;SANTANDER;LANDÁZURI;68385;3;4/12/2023
ANDINA;SANTANDER;LEBRIJA;68406;3;4/12/2023
ANDINA;SANTANDER;LOS SANTOS;68418;3;4/12/2023
ANDINA;SANTANDER;MACARAVITA;68425;3;4/12/2023
ANDINA;SANTANDER;MATANZA;68444;3;4/12/2023
ANDINA;SANTANDER;MOGOTES;68464;3;4/12/2023
ANDINA;SANTANDER;MOLAGAVITA;68468;3;4/12/2023
ANDINA;SANTANDER;MÁLAGA;68432;3;4/12/2023
ANDINA;SANTANDER;ONZAGA;68502;3;4/12/2023
ANDINA;SANTANDER;PALMAR;68522;3;4/12/2023
ANDINA;SANTANDER;PALMAS DEL SOCORRO;68524;3;4/12/2023
ANDINA;SANTANDER;PIEDECUESTA;68547;3;4/12/2023
ANDINA;SANTANDER;PINCHOTE;68549;3;4/12/2023
ANDINA;SANTANDER;PUENTE NACIONAL;68572;3;4/12/2023
ANDINA;SANTANDER;PUERTO PARRA;68573;3;4/12/2023
ANDINA;SANTANDER;PUERTO WILCHES;68575;3;4/12/2023
ANDINA;SANTANDER;PÁRAMO;68533;3;4/12/2023
ANDINA;SANTANDER;RIONEGRO;68615;3;4/12/2023
ANDINA;SANTANDER;SABANA DE TORRES;68655;3;4/12/2023
ANDINA;SANTANDER;SAN ANDRÉS;68669;3;4/12/2023
ANDINA;SANTANDER;SAN GIL;68679;3;4/12/2023
ANDINA;SANTANDER;SAN JOAQUÍN;68682;3;4/12/2023
ANDINA;SANTANDER;SAN JOSÉ DE MIRANDA;68684;3;4/12/2023
ANDINA;SANTANDER;SAN MIGUEL;68686;3;4/12/2023
ANDINA;SANTANDER;SAN VICENTE DE CHUCURÍ;68689;3;4/12/2023
ANDINA;SANTANDER;SANTA BÁRBARA;68705;3;4/12/2023
ANDINA;SANTANDER;SANTA HELENA DEL OPÓN;68720;3;4/12/2023
ANDINA;SANTANDER;SIMACOTA;68745;3;4/12/2023
ANDINA;SANTANDER;SOCORRO;68755;3;4/12/2023
ANDINA;SANTANDER;SUCRE;68773;3;4/12/2023
ANDINA;SANTANDER;SURATÁ;68780;3;4/12/2023
ANDINA;SANTANDER;TONA;68820;3;4/12/2023
ANDINA;SANTANDER;VALLE DE SAN JOSÉ;68855;3;4/12/2023
ANDINA;SANTANDER;VETAS;68867;3;4/12/2023
ANDINA;SANTANDER;VILLANUEVA;68872;3;4/12/2023
ANDINA;SANTANDER;VÉLEZ;68861;3;4/12/2023
ANDINA;SANTANDER;ZAPATOCA;68895;3;4/12/2023
CARIBE;SUCRE;CHALÁN;70230;3;4/12/2023
CARIBE;SUCRE;COLOSÓ;70204;3;4/12/2023
CARIBE;SUCRE;OVEJAS;70508;3;4/12/2023
CARIBE;SUCRE;SAN JOSÉ DE TOLUVIEJO;70823;3;4/12/2023
ANDINA;TOLIMA;ALPUJARRA;73024;3;4/12/2023
ANDINA;TOLIMA;ANZOÁTEGUI;73043;3;4/12/2023
ANDINA;TOLIMA;ARMERO;73055;3;4/12/2023
ANDINA;TOLIMA;ATACO;73067;3;4/12/2023
ANDINA;TOLIMA;CAJAMARCA;73124;3;4/12/2023
ANDINA;TOLIMA;CASABIANCA;73152;3;4/12/2023
ANDINA;TOLIMA;CHAPARRAL;73168;3;4/12/2023
ANDINA;TOLIMA;COELLO;73200;3;4/12/2023
ANDINA;TOLIMA;COYAIMA;73217;3;4/12/2023
ANDINA;TOLIMA;DOLORES;73236;3;4/12/2023
ANDINA;TOLIMA;FRESNO;73283;3;4/12/2023
ANDINA;TOLIMA;HERVEO;73347;3;4/12/2023
ANDINA;TOLIMA;HONDA;73349;3;4/12/2023
ANDINA;TOLIMA;IBAGUÉ;73001;3;4/12/2023
ANDINA;TOLIMA;ICONONZO;73352;3;4/12/2023
ANDINA;TOLIMA;LÍBANO;73411;3;4/12/2023
ANDINA;TOLIMA;MURILLO;73461;3;4/12/2023
ANDINA;TOLIMA;NATAGAIMA;73483;3;4/12/2023
ANDINA;TOLIMA;ORTEGA;73504;3;4/12/2023
ANDINA;TOLIMA;PLANADAS;73555;3;4/12/2023
ANDINA;TOLIMA;PRADO;73563;3;4/12/2023
ANDINA;TOLIMA;PURIFICACIÓN;73585;3;4/12/2023
ANDINA;TOLIMA;RIOBLANCO;73616;3;4/12/2023
ANDINA;TOLIMA;RONCESVALLES;73622;3;4/12/2023
ANDINA;TOLIMA;ROVIRA;73624;3;4/12/2023
ANDINA;TOLIMA;SAN ANTONIO;73675;3;4/12/2023
ANDINA;TOLIMA;SAN LUIS;73678;3;4/12/2023
ANDINA;TOLIMA;SANTA ISABEL;73686;3;4/12/2023
ANDINA;TOLIMA;VILLAHERMOSA;73870;3;4/12/2023
PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;3;4/12/2023
PACÍFICO;VALLE DEL CAUCA;LA UNIÓN;76400;3;4/12/2023
PACÍFICO;VALLE DEL CAUCA;LA VICTORIA;76403;3;4/12/2023
PACÍFICO;VALLE DEL CAUCA;OBANDO;76497;3;4/12/2023
PACÍFICO;VALLE DEL CAUCA;ROLDANILLO;76622;3;4/12/2023
PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;3;4/12/2023
PACÍFICO;VALLE DEL CAUCA;TORO;76823;3;4/12/2023
PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;3;4/12/2023
PACÍFICO;VALLE DEL CAUCA;ZARZAL;76895;3;4/12/2023
ORINOQUÍA;VICHADA;CUMARIBO;99773;3;4/12/2023
ORINOQUÍA;VICHADA;LA PRIMAVERA;99524;3;4/12/2023
ANDINA;ANTIOQUIA;APARTADÓ;05045;1;4/12/2023
ANDINA;ANTIOQUIA;ARGELIA;05055;1;4/12/2023
ANDINA;ANTIOQUIA;CAICEDO;05125;1;4/12/2023
ANDINA;ANTIOQUIA;CARACOLÍ;05142;1;4/12/2023
ANDINA;ANTIOQUIA;CISNEROS;05190;1;4/12/2023
ANDINA;ANTIOQUIA;COCORNÁ;05197;1;4/12/2023
ANDINA;ANTIOQUIA;FRONTINO;05284;1;4/12/2023
ANDINA;ANTIOQUIA;NARIÑO;05483;1;4/12/2023
ANDINA;ANTIOQUIA;PUERTO BERRÍO;05579;1;4/12/2023
ANDINA;ANTIOQUIA;SAN ROQUE;05670;1;4/12/2023
ANDINA;ANTIOQUIA;TARAZÁ;05790;1;4/12/2023
ANDINA;ANTIOQUIA;VALDIVIA;05854;1;4/12/2023
CARIBE;BOLÍVAR;ARJONA;13052;1;4/12/2023
CARIBE;BOLÍVAR;CÓRDOBA;13212;1;4/12/2023
CARIBE;BOLÍVAR;MAGANGUÉ;13430;1;4/12/2023
CARIBE;BOLÍVAR;PINILLOS;13549;1;4/12/2023
CARIBE;BOLÍVAR;REGIDOR;13580;1;4/12/2023
CARIBE;BOLÍVAR;ZAMBRANO;13894;1;4/12/2023
ANDINA;BOYACÁ;BUSBANZÁ;15114;1;4/12/2023
ANDINA;BOYACÁ;CUÍTIVA;15226;1;4/12/2023
ANDINA;BOYACÁ;LA VICTORIA;15401;1;4/12/2023
ANDINA;BOYACÁ;OTANCHE;15507;1;4/12/2023
ANDINA;BOYACÁ;PISBA;15550;1;4/12/2023
ANDINA;BOYACÁ;SAN PABLO DE BORBUR;15681;1;4/12/2023
ANDINA;BOYACÁ;SANTA MARÍA;15690;1;4/12/2023
ANDINA;BOYACÁ;SIACHOQUE;15740;1;4/12/2023
ANDINA;BOYACÁ;TUNJA;15001;1;4/12/2023
ANDINA;BOYACÁ;TUNUNGUÁ;15832;1;4/12/2023
ANDINA;BOYACÁ;TÓPAGA;15820;1;4/12/2023
ANDINA;BOYACÁ;VENTAQUEMADA;15861;1;4/12/2023
ANDINA;CALDAS;CHINCHINÁ;17174;1;4/12/2023
ANDINA;CALDAS;RISARALDA;17616;1;4/12/2023
ANDINA;CALDAS;SAN JOSÉ;17665;1;4/12/2023
ANDINA;CALDAS;VICTORIA;17867;1;4/12/2023
AMAZONÍA;CAQUETÁ;EL DONCELLO;18247;1;4/12/2023
AMAZONÍA;CAQUETÁ;FLORENCIA;18001;1;4/12/2023
AMAZONÍA;CAQUETÁ;VALPARAÍSO;18860;1;4/12/2023
ORINOQUÍA;CASANARE;MANÍ;85139;1;4/12/2023
ORINOQUÍA;CASANARE;NUNCHÍA;85225;1;4/12/2023
ORINOQUÍA;CASANARE;SAN LUIS DE PALENQUE;85325;1;4/12/2023
ORINOQUÍA;CASANARE;TRINIDAD;85430;1;4/12/2023
ORINOQUÍA;CASANARE;TÁMARA;85400;1;4/12/2023
PACÍFICO;CAUCA;CALDONO;19137;1;4/12/2023
PACÍFICO;CAUCA;CALOTO;19142;1;4/12/2023
PACÍFICO;CAUCA;MIRANDA;19455;1;4/12/2023
PACÍFICO;CAUCA;MORALES;19473;1;4/12/2023
PACÍFICO;CAUCA;PIENDAMÓ - TUNÍA;19548;1;4/12/2023
PACÍFICO;CAUCA;POPAYÁN;19001;1;4/12/2023
PACÍFICO;CAUCA;SANTANDER DE QUILICHAO;19698;1;4/12/2023
PACÍFICO;CHOCÓ;BAGADÓ;27073;1;4/12/2023
PACÍFICO;CHOCÓ;EL CARMEN DE ATRATO;27245;1;4/12/2023
PACÍFICO;CHOCÓ;SIPÍ;27745;1;4/12/2023
ANDINA;CUNDINAMARCA;AGUA DE DIOS;25001;1;4/12/2023
ANDINA;CUNDINAMARCA;CÁQUEZA;25151;1;4/12/2023
ANDINA;CUNDINAMARCA;FOSCA;25281;1;4/12/2023
ANDINA;CUNDINAMARCA;GACHALÁ;25293;1;4/12/2023
ANDINA;CUNDINAMARCA;GAMA;25299;1;4/12/2023
ANDINA;CUNDINAMARCA;GUATAQUÍ;25324;1;4/12/2023
ANDINA;CUNDINAMARCA;GUAYABETAL;25335;1;4/12/2023
ANDINA;CUNDINAMARCA;NIMAIMA;25489;1;4/12/2023
